URL,Version,Status,OIDs,Name,Title,Description,Used
http://unitsofmeasure.org,3.0.1,active,,UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ConceptMap/mii-cm-onko-strahlentherapie-strahleneinheit-sct,ValueSet/DosageDoseQuantityDE,ValueSet/units-of-time,ValueSet/mii-vs-onko-strahlentherapie-strahlungseinheit"
http://www.orpha.net,2026,active,,ORPHADisease,Orphanet Nomenclature of Rare Diseases,"Orphanet nomenclature of rare diseases with English preferred terms and Czech translations.","ValueSet/mii-vs-diagnose-orphanet,ValueSet/mii-vs-onko-praedispositionssyndrome-orpha"
https://www.meddra.org,3.0.0,active,"2.16.840.1.113883.6.163",MedDRA,Medical Dictionary for Regulatory Activities,"MedDRA is a multilingual standardised international medical terminology which can be used for regulatory communication and evaluation of data pertaining to medicinal products for human use.  MedDRA is designed for use in the registration, documentation and safety monitoring of medicinal products through all phases of the development cycle (i.e., from clinical trials to post-marketing surveillance).#13;   MedDRA is structured as a five level hierarchy. System Organ Classes (SOCs) are the broadest terms (e.g., Cardiac disorders, Investigations). The lowest level of the terminology is the Lowest Level Term (LLT) level.","ConceptMap/mii-cm-onko-nebenwirkung-meddra-sct,ValueSet/mii-vs-onko-nebenwirkung-art"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-allgemeiner-leistungszustand-ecog,2026.0.3,active,,MII_CS_Onko_Allgemeiner_Leistungszustand_ECOG,MII CS Onkologie Allgemeiner Leistungszustand ECOG,"oBDS-spezifisches Codesystem für den Allgemeinen Leistungszustand nach ECOG","ConceptMap/mii-cm-onko-allgemeiner-leistungszustand-sct,ConceptMap/mii-cm-onko-allgemeiner-leistungszustand-ecog-loinc,ValueSet/mii-vs-onko-allgemeiner-leistungszustand-ecog"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-allgemeiner-leistungszustand-karnofsky,2026.0.3,active,,MII_CS_Onko_Allgemeiner_Leistungszustand_Karnofsky,MII CS Onkologie Allgemeiner Leistungszustand Karnofsky,"oBDS-spezifisches Codesystem für den Allgemeinen Leistungszustand nach Karnofsky","ConceptMap/mii-cm-onko-allgemeiner-leistungszustand-karnofsky-loinc,ValueSet/mii-vs-onko-allgemeiner-leistungszustand-karnofsky"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-asa-obds,2026.0.3,active,,MII_CS_Onko_ASA_oBDS,MII CS Onkologie ASA-Klassifikation oBDS,"oBDS-basiertes CodeSystem für ASA-Klassifikation (ursprünglich KR9 aus Kolorektales Karzinom Modul, generalisiert für alle onkologischen Indikationen)","ConceptMap/mii-cm-onko-asa-obds-loinc,ValueSet/mii-vs-onko-asa-obds"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-fernmetastasen,2026.0.3,active,,MII_CS_Onko_Fernmetastasen,MII CS Onkologie Fernmetastasen,"oBDS-spezifisches Codesystem für Fernmetastasen, basierend auf Spezifikation durch TNM-Klassifikation","ValueSet/mii-vs-onko-fernmetastasen,ConceptMap/mii-cm-onko-fernmetastasen-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-genetische-variante-auspraegung,2026.0.3,active,,MII_CS_Onko_Genetische_Variante_Auspraegung,MII CS Onkologie Genetische Variante Ausprägung,"oBDS-spezifisches Codesystem Konsequenz der genetischen Variante Ausprägung","ValueSet/mii-vs-onko-genetische-variante-auspraegung,ConceptMap/mii-cm-onko-genetische-variante-auspraegung-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-grading,2026.0.3,active,,MII_CS_Onko_Grading,MII CS Onkologie Grading,"Codes für Histologie Grading. Gibt den Differenzierungsgrad des Tumors entsprechend der aktuellen TNM-Auflage an.","ValueSet/mii-vs-onko-grading,ConceptMap/mii-cm-onko-grading-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-intention,2026.0.3,active,,MII_CS_Onko_Intention,MII CS Onkologie Intention,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP, der Strahlentherapie und der Systemischen Therapie.","ConceptMap/mii-cm-onko-intention-sct,ValueSet/mii-vs-onko-systemische-therapie-intention,ValueSet/mii-vs-onko-strahlentherapie-intention,ValueSet/mii-vs-onko-operation-intention"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-anastomoseninsuffizienz,2026.0.3,active,,MII_CS_Onko_KRK_Anastomoseninsuffizienz,MII CS Onkologie KRK Anastomoseninsuffizienz,"oBDS-spezifisches Codesystem für Anastomoseninsuffizienz beim Kolorektalen Karzinom","ValueSet/mii-vs-onko-krk-anastomoseninsuffizienz"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-mrt-mesorektale-faszie-status,2026.0.3,active,,MII_CS_Onko_KRK_MRT_Mesorektale_Faszie_Status,MII CS Onkologie KRK MRT Mesorektale Faszie Status,"oBDS-basiertes Codesystem für den Status der MRT/CT Untersuchung zur mesorektalen Faszie beim Kolorektalen Karzinom (KR5)","ValueSet/mii-vs-onko-krk-mrt-mesorektale-faszie-status"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-stoma-anzeichnung,2026.0.3,active,,MII_CS_Onko_KRK_Stoma_Anzeichnung,MII CS Onkologie KRK Stoma Anzeichnung,"oBDS-basiertes Codesystem für die präoperative Anzeichnung der Stoma-Position beim Rektumkarzinom","ConceptMap/mii-cm-onko-krk-stoma-obds-sct,ValueSet/mii-vs-onko-krk-stoma-anzeichnung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-tme-qualitaet,2026.0.3,active,,MII_CS_Onko_KRK_TME_Qualitaet,MII CS Onkologie TME Qualität,"oBDS-spezifisches Codesystem TME-Präparat, basierend auf der S3-Leitlinie Mammakarzinom v","ValueSet/mii-vs-onko-krk-tme-qualitaet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-mamma-her2neu-status-leitlinie,2026.0.3,active,,MII_CS_Onko_Mamma_Her2neu_Status_Leitlinie,MII CS Onkologie Mamma Her2neu Status Leitlinie,"Codesystem für Her2neu Status basierend auf der S3-Leitlinie Mammakarzinom und ASCO/CAP Guidelines mit erweiterten Klassifikationen (HER2-low, HER2-ultralow)","ValueSet/mii-vs-onko-mamma-her2neu-status-leitlinie"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-mamma-her2neu-status-obds,2026.0.3,active,,MII_CS_Onko_Mamma_Her2neu_Status_oBDS,MII CS Onkologie Mamma Her2neu Status oBDS,"oBDS-spezifisches Codesystem für Her2neu Status gemäß oBDS Feld M4 (243)","ValueSet/mii-vs-onko-mamma-her2neu-status-obds"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-mamma-rezeptorstatus-leitlinie,2026.0.3,active,,MII_CS_Onko_Mamma_Rezeptorstatus_Leitlinie,MII CS Onkologie Mamma Rezeptorstatus,"oBDS-spezifisches Codesystem Mamma-Rezeptorstatus, basierend auf der S3-Leitlinie Mammakarzinom v5.02 Abschnitt 4.5.4","ValueSet/mii-vs-onko-mamma-rezeptorstatus-leitlinie"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-melanom-ulzeration,2026.0.3,active,,MII_CS_Onko_Melanom_Ulzeration,MII CS Onkologie Melanom Ulzeration,"Codes für die Ulzeration beim Malignen Melanom der Haut nach oBDS","ValueSet/mii-vs-onko-melanom-ulzeration"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-nebenwirkung-ctcae-grad,2026.0.3,active,,MII_CS_Onko_Nebenwirkung_CTCAE_Grad,MII CS Onko Nebenwirkung nach CTCAE-Grad,"Gibt an, zu welchem Schweregrad von Nebenwirkungen es bei der Bestrahlung oder der systemischen Therapie gekommen ist.","ValueSet/mii-vs-onko-nebenwirkung-ctcae-grad,ConceptMap/mii-cm-onko-nebenwirkung-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-operation-komplikation,2026.0.3,active,,MII_CS_Onko_Operation_Komplikationen,MII CS Onkologie Operation Komplikationen,"oBDS-spezifisches Codesystem für Klassifikation von Komplikationen während der OP","ConceptMap/mii-cm-onko-operation-komplikation-sct,ValueSet/mii-vs-onko-operation-komplikation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-operation-urgency,2026.0.3,active,,MII_CS_Onko_Operation_Urgency,MII CS Onkologie Operation Urgency,"oBDS-basiertes Codesystem für die Modalität der Eingriffsdurchführung (Art des Eingriffs KR6)","ValueSet/mii-vs-onko-operation-urgency"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-primaertumor-diagnosesicherung,2026.0.3,active,,MII_CS_Onko_Primaertumor_Diagnosesicherung,MII CS Onkologie Primärtumor Diagnosesicherung,"Codes für Primärtumor Diagnosesicherung, d.h. die höchste erreichte Diagnosesicherheit der Diagnose.","ConceptMap/mii-cm-onko-primaertumor-diagnosesicherung-sct,ValueSet/mii-vs-onko-primaertumor-diagnosesicherung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-prostata-postsurgical-complications,2026.0.3,active,,MII_CS_Onko_Prostata_Postsurgical_Complications,MII CS Onkologie Prostata Postoperative Komplikationen,"CodeSystem zur Darstellung des Vorhandenseins von postoperativen Komplikationen nach Prostatektomie in der Onkologie","ValueSet/mii-vs-onko-prostata-postsurgical-complications"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-residualstatus,2026.0.3,active,,MII_CS_Onko_Residualstatus,MII CS Onkologie Residualstatus,"oBDS-spezifisches Codesystem für R-Klassifikation","ValueSet/mii-vs-onko-gesamtbeurteilung-residualstatus,ValueSet/mii-vs-onko-beurteilung-lokaler-residualstatus"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-seitenlokalisation,2026.0.3,active,,MII_CS_Onko_Seitenlokalisation,MII CS Onkologie Primärtumor Seitenlokalisation,"Codes für Seitenlokalisation, d.h. organspezifische Angabe der betroffenen Seite.","ValueSet/mii-vs-onko-seitenlokalisation,ConceptMap/mii-cm-onko-seitenlokalisation-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-applikationsart,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Applikationsart,MII CS Onkologie Strahlentherapie Applikationsart,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP","ValueSet/mii-vs-onko-strahlentherapie-applikationsart,ConceptMap/mii-cm-onko-strahlentherapie-applikationsart-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-boost,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Boost,MII CS Onkologie Strahlentherapie Boost,"oBDS-spezifisches Codesystem für Klassifikation von Strahlentherapie-Boosts","ValueSet/mii-vs-onko-strahlentherapie-boost,ConceptMap/mii-cm-onko-strahlentherapie-boost-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-strahlenart,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Strahlenart,MII CS Onkologie Strahlentherapie Strahlenart,"oBDS-spezifisches Codesystem für Klassifikation von eingesetzter Strahlenart","ValueSet/mii-vs-onko-strahlentherapie-strahlenart,ConceptMap/mii-cm-onko-strahlentherapie-strahlenart-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-zielgebiet,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Zielgebiet,MII CS Onkologie Strahlentherapie Zielgebiet,"oBDS-spezifisches Codesystem für Klassifikation von Zielgebiet von Strahlentherapie","ValueSet/mii-vs-onko-strahlentherapie-zielgebiet,ConceptMap/mii-cm-onko-strahlentherapie-zielgebiet-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-zielgebiet-2014,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Zielgebiet_2014,MII CS Onkologie Strahlentherapie Zielgebiet oBDS 2014 (Legacy),"oBDS 2014 Legacy-Codesystem für Klassifikation von Zielgebiet von Strahlentherapie - nur für Datenimport und Migration","ValueSet/mii-vs-onko-strahlentherapie-zielgebiet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-studienteilnahme,2026.0.3,active,,Studienteilnahme,MII CS Onkologie Studienteilnahme,"oBDS-spezifisches Codesystem den Status der Studienteilnahme","ConceptMap/mii-cm-onko-studienteilnahme-sct,ValueSet/mii-vs-onko-studienteilnahme"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-systemische-therapie-protokolle,2026.0.3,active,,MII_CS_Onko_Systemische_Therapie_Protokolle,MII CS Onkologie Systemische Therapie Protokolle,"oBDS-spezifisches Codesystem für Protokolle systemischer Therapien","ValueSet/mii-vs-onko-systemische-therapie-protokolle"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-ende-grund,2026.0.3,active,,MII_CS_Onko_Therapie_Ende_Grund,MII CS Onkologie Strahlentherapie Ende Grund,"oBDS-spezifisches Codesystem für Klassifikation des Grundes der Beendigung der Strahlentherapie oder der systemischen Therapie","ValueSet/mii-vs-onko-systemische-therapie-ende-grund,ValueSet/mii-vs-onko-strahlentherapie-ende-grund"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-stellungzurop,2026.0.3,active,,MII_CS_Onko_Therapie_StellungZurOp,MII CS Onkologie Therapie Stellung,"oBDS-spezifisches Codesystem für Klassifikation von Stellung zur OP","ValueSet/mii-vs-onko-strahlentherapie-stellungzurop,ValueSet/mii-vs-onko-systemische-therapie-stellungzurop,ConceptMap/mii-cm-onko-therapie-stellung-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-typ,2026.0.3,active,,MII_CS_Onko_Therapie_Typ,MII CS Onko Therapie Typ,"Typ der Therapie","ValueSet/mii-vs-onko-systemische-therapie-art,ConceptMap/mii-cm-onko-therapie-typ-sct,ValueSet/mii-vs-onko-therapieempfehlung-typ"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapieabweichung,2026.0.3,active,,MII_CS_Onko_Therapieabweichung,MII CS Onkologie Therapieabweichung,"oBDS-spezifisches Codesystem für die Therapieabweichung auf Wunsch des Patients.","ConceptMap/mii-cm-onko-therapieabweichung-sct,ValueSet/mii-vs-onko-therapieabweichung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapieplanung-typ,2026.0.3,active,,MII_CS_Onko_Therapieplanung_Typ,MII CS Onkologie Therapieplanung Typ,"oBDS-spezifisches Codesystem für den Therapieplanungstyp","ValueSet/mii-vs-onko-therapieplanung-typ,ConceptMap/mii-cm-onko-therapieplanung-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-tnm-version,2026.0.3,active,,MII_CS_Onko_TNM_Version,MII CS Onkologie TNM Version,"Codes für TNM Version/Auflage nach welcher Version des TNM klassifiziert wird.","ValueSet/mii-vs-onko-tnm-version"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-tod,2026.0.3,active,,MII_CS_Onko_Tod,MII CS Onkologie Tod,"oBDS-spezifisches Codesystem tumorbedingter Tod","ValueSet/mii-vs-onko-tod,ConceptMap/mii-cm-onko-tod-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-fernmetastasen,2026.0.3,active,,MII_CS_Onko_Verlauf_Fernmetastasen,MII CS Onkologie Verlauf Fernmetastasen,"oBDS-spezifisches Codesystem für die Beurteilung von Fernmetastasen im Behandlungsverlauf ","ConceptMap/mii-cm-onko-verlauf-fernmetastasen-sct,ValueSet/mii-vs-onko-verlauf-fernmetastasen"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-gesamtbeurteilung,2026.0.3,active,,MII_CS_Onko_Verlauf_Gesamtbeurteilung,MII CS Onkologie Verlauf Gesamtbeurteilung,"oBDS-spezifisches Codesystem für die Gesamtbeurteilung im Behandlungsverlauf ","ConceptMap/mii-cm-onko-verlauf-gesamtbeurteilung-sct,ValueSet/mii-vs-onko-verlauf-gesamtbeurteilung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-lymphknoten,2026.0.3,active,,MII_CS_Onko_Verlauf_Lymphknoten,MII CS Onkologie Verlauf Lymphknoten,"oBDS-spezifisches Codesystem für die Beurteilung von Lymphknoten im Behandlungsverlauf ","ValueSet/mii-vs-onko-verlauf-lymphknoten,ConceptMap/mii-cm-onko-verlauf-lymphknoten-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-primaertumor,2026.0.3,active,,MII_CS_Onko_Verlauf_Primaertumor,MII CS Onkologie Verlauf Primärtumor,"oBDS-spezifisches Codesystem für die Beurteilung des Primärtumors im Behandlungsverlauf ","ConceptMap/mii-cm-onko-verlauf-primaertumor-sct,ValueSet/mii-vs-onko-verlauf-primaertumor"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-weitere-klassifikationen-obds,2026.0.3,active,,MII_CS_Onko_Weitere_Klassifikationen_OBDS,MII CodeSystem Onkologie - Weitere Klassifikationen oBDS,"oBDS-specific classification systems and scoring systems not yet covered by international terminologies (SNOMED CT, NCI Thesaurus). These codes supplement the existing ValueSet for additional classifications. Research required: Check if SNOMED CT or LOINC codes exist for these scoring systems before using oBDS-specific codes.","ValueSet/mii-vs-onko-weitere-klassifikationen-auspraegungen"
